epoch,duration,f1_test,f1_train,last_is_best,loss_test,loss_train,max_record_id
1,0 days,0.8933835433119978,0.8724397563300331,False,0.27193822647615146,0.33736538259501764,18
2,0 days,0.9001210737033518,0.8992713381525519,False,0.274310714134606,0.26579552035240883,18
3,0 days,0.9041377845243127,0.9130445461937827,False,0.25256090082468524,0.2319098280065439,18
4,0 days,0.9078817243675019,0.9219330685740281,False,0.2411517270149723,0.20552531558083978,18
5,0 days,0.9052833138147472,0.9303573435928992,False,0.25534911025115237,0.18071300560299725,18
6,0 days,0.9039193463036075,0.9391836259825194,False,0.27198643848219867,0.1648759993769348,18
7,0 days,0.9166299791298862,0.9468618443366213,False,0.24279067623278788,0.14099738876868217,18
8,0 days,0.9096451520129193,0.9523404612180771,False,0.26766809797094715,0.12592219970223897,18
9,0 days,0.9171664921435442,0.9590413715716436,False,0.2704500237439749,0.11257770348011571,18
10,0 days,0.9086781679843793,0.9632337460438136,False,0.3037018181495769,0.10072955686255373,18
11,0 days,0.9176075017633604,0.9091133530451271,False,0.20186024964336427,0.2293088201238927,18
12,0 days,0.9208226306379137,0.9265733436546231,False,0.18060274031614104,0.18436212858641482,18
13,0 days,0.9319632000841388,0.9369883045644911,False,0.16230634554860093,0.16801528137431565,18
14,0 days,0.9294003035282022,0.9408843964882981,False,0.1649527891028312,0.15466806598112406,18
15,0 days,0.9249086003085507,0.9411330349774045,False,0.17964481171821395,0.14703498228666295,18
16,0 days,0.9274074059261623,0.9494172957292104,False,0.17368205129018716,0.12605267695065245,18
17,0 days,0.9232367665236024,0.9550679625526259,False,0.20401610692422237,0.11536292243285112,18
18,0 days,0.9304494860424531,0.9583319891822722,False,0.16568445973098278,0.10976458898554724,18
19,0 days,0.9344646112025322,0.965610844254482,False,0.17035087672693114,0.09556322866848793,18
20,0 days,0.9227531031130357,0.9677449601970938,False,0.21507316581424205,0.08729074854426176,18
