epoch,duration,f1_test,f1_train,last_is_best,loss_test,loss_train,max_record_id
1,0 days 00:00:00,0.7813404742516714,0.7330906647113868,False,0.4765715961654981,0.545679657056989,36
2,0 days 00:00:00,0.802810049788943,0.7852143013078949,False,0.44725790520509084,0.45074304202456533,36
3,0 days 00:00:00,0.7987322985563814,0.8103730680646906,False,0.442095501969258,0.4118498752023948,36
4,0 days 00:00:00,0.8093965777515313,0.8372874112938943,False,0.43425518746177355,0.36899218318884264,36
5,0 days 00:00:00,0.7999341926026398,0.8518369248381625,False,0.4573991417884827,0.3356013339120174,36
6,0 days 00:00:00,0.8236141095493333,0.8665460965769556,False,0.4096735130995512,0.31327819649452043,36
7,0 days 00:00:00,0.827407927282493,0.878090507579508,False,0.4057657132546107,0.28204753237619323,36
8,0 days 00:00:00,0.8181388285512481,0.8910498480457023,False,0.4180992141366005,0.2579155619191044,36
9,0 days 00:00:00,0.8229039383980881,0.9035412035290666,False,0.4376871439317862,0.22970100490705958,36
10,0 days 00:00:00.001001,0.8167233663338997,0.9129342431333451,False,0.4729946126540502,0.2125157185450748,36
11,0 days 00:00:00,0.8280044038806316,0.9185611715805574,False,0.46871376360456146,0.1965779956322884,36
12,0 days 00:00:00,0.8241440511775304,0.9324657890269823,False,0.46906787355740864,0.17098208614950808,36
13,0 days 00:00:00,0.8177949840114255,0.9372504086163598,False,0.5113230307896932,0.15848419632869984,36
14,0 days 00:00:00,0.8152827187480653,0.9428994384954364,False,0.5070513519148032,0.14047688085570503,36
15,0 days 00:00:00,0.8303515013525299,0.9459855060833224,False,0.4836591119567553,0.13680312591662377,36
16,0 days 00:00:00,0.8325044297041421,0.951238630488706,False,0.5209906003127496,0.12594893366221047,36
17,0 days 00:00:00,0.8267303068197727,0.9575572160443655,False,0.5327059475084146,0.11673704264187273,36
18,0 days 00:00:00,0.8409028083837569,0.9611474392958483,False,0.5499201985696952,0.10020047371034269,36
19,0 days 00:00:00,0.8192946403326982,0.9655291826852982,False,0.5853535381456216,0.09256545391600625,36
20,0 days 00:00:00,0.8362156754117682,0.9679763035959322,False,0.5530038566639026,0.09141807267327368,36
21,0 days 00:00:00,0.9678006733567378,0.9575889482126281,False,0.07218878601270262,0.10595245445147157,36
22,0 days 00:00:00,0.976715201017726,0.9762389090240592,False,0.059936633973848075,0.05349283637120747,36
23,0 days 00:00:00,0.9660184267438904,0.9848843053674662,False,0.10867439721187111,0.04413860523065803,36
24,0 days 00:00:00,0.982421875,0.9887155580816906,False,0.06493701812178188,0.03486928687959265,36
25,0 days 00:00:00,0.9786192103794642,0.9899108031041097,False,0.07409008128706773,0.02790721435158048,36
26,0 days 00:00:00,0.9852896628255957,0.9927959394687297,False,0.06117251067507823,0.021395072902725167,36
27,0 days 00:00:00,0.982331829239371,0.9949579957203678,False,0.08446592832660826,0.0156628627144248,36
28,0 days 00:00:00,0.9795431412198041,0.9923103468471062,False,0.07752277820418385,0.023278734407750353,36
29,0 days 00:00:00,0.9794748555911668,0.9939996645231198,False,0.09474960415150235,0.014069666281116392,36
30,0 days 00:00:00,0.9796400080750636,0.9959141683566582,False,0.0976651058436886,0.011240890575223043,36
31,0 days 00:00:00,0.9813032224859992,0.9980775856436148,False,0.11074997302171141,0.007463286127913394,36
32,0 days 00:00:00,0.9795759764430075,0.9980769230769231,False,0.08199141668672993,0.006092108431748609,36
33,0 days 00:00:00,0.9720627063311266,0.9983175982665276,False,0.12819311268521716,0.005494680177761124,36
34,0 days 00:00:00,0.9786565434590592,0.9949527947995828,False,0.11713790357670817,0.013068029186985523,36
35,0 days 00:00:00,0.984375,0.9990381286500237,False,0.08556602961982662,0.0035356817826477883,36
36,0 days 00:00:00,0.9872942437255445,1.0,False,0.09291330202955783,0.0007301540467371918,36
37,0 days 00:00:00,0.9873362302789266,0.9992787214212233,False,0.08513646822651921,0.0013162817227721528,36
38,0 days 00:00:00,0.9852125840611803,0.9992789704851965,False,0.1218848427257625,0.0022471796920130443,36
39,0 days 00:00:00,0.9872940304975382,0.9995190645930025,False,0.08573756240046393,0.0025153571591470855,36
40,0 days 00:00:00,0.9784432411852797,0.9980775877818358,False,0.15018233414642168,0.004503339291220708,36
