epoch,duration,f1_test,f1_train,last_is_best,loss_test,loss_train,max_record_id
1,0 days,0.8057588257428671,0.7877319508072281,True,0.3995174691081047,0.4451867071500265,4
2,0 days,0.8232807980095336,0.8180164127111459,True,0.39954703685737425,0.3884430378675461,4
3,0 days,0.806292996347007,0.8306971911520956,True,0.40817158957642896,0.3694230083480896,4
4,0 days,0.813690983774137,0.83521352482791,True,0.4153149834563655,0.3602053643948582,4
5,0 days,0.8235032776998655,0.8476365303140917,True,0.38570382253777596,0.3394987068501821,4
