epoch,duration,f1_test,f1_train,last_is_best,loss_test,loss_train,max_record_id
1,0 days,0.6320179877895341,0.5952546147939968,False,0.6273884589367724,0.710248084601603,35
2,0 days,0.6519429136735128,0.6350148398060793,False,0.6067169536935523,0.6559311027589597,35
3,0 days,0.6750396147109734,0.6729250952703324,False,0.6118477120044383,0.6133678610387602,35
4,0 days,0.6368900860919724,0.7003684097066051,False,0.631724939701405,0.5843546064276445,35
5,0 days,0.6726600566279622,0.7131443174595009,False,0.6204196442949012,0.566517478070761,35
6,0 days,0.6685603134627056,0.7341970942646666,False,0.6805920702345828,0.528588813229611,35
7,0 days,0.7005674287618772,0.7511833370151432,False,0.5849906409040411,0.5054365900002028,35
8,0 days,0.6948501059302945,0.7792411692933071,False,0.6362369948245109,0.4731205181855904,35
9,0 days,0.6967966732256484,0.7910866225189153,False,0.628644288854396,0.45050550620806845,35
10,0 days,0.6949284865684296,0.8073716533223124,False,0.6746480128866561,0.4195405854206336,35
11,0 days,0.7133396092552499,0.8163534539369119,False,0.6445705782859883,0.39091784185484835,35
12,0 days,0.6980050386182525,0.8476049533516737,False,0.6947239263260618,0.3582119382525745,35
13,0 days,0.6680200612186825,0.8545421809360889,False,0.7722844253195092,0.3427702362600126,35
14,0 days,0.6940632390780866,0.8564907530197025,False,0.7230962204172257,0.32515681127184315,35
15,0 days,0.698082270938018,0.8700429031636309,False,0.6904926832686079,0.30162556289057985,35
16,0 days,0.7002438667811796,0.8861024452656738,False,0.7485452326054268,0.2806424215435982,35
17,0 days,0.7158023248645435,0.8956767517782259,False,0.7210886503787751,0.26030364226745933,35
18,0 days,0.7015042496795912,0.9051205148891939,False,0.8057502939345988,0.2410758481213921,35
19,0 days,0.7205283309792625,0.9077476913087543,False,0.795829490778294,0.2270486413844322,35
20,0 days,0.6972683549099478,0.9182317073687942,False,0.8753600697568122,0.20754938011890964,35
21,0 days,0.926545351350039,0.9030130853994489,False,0.18991190381348133,0.24124471414269824,35
22,0 days,0.9440611758474576,0.9366773021268763,False,0.15953551977872849,0.16576424709549456,35
23,0 days,0.9409941381875779,0.9495909542990398,False,0.15532193961553276,0.1376085190074236,35
24,0 days,0.9395731193503907,0.949388493434497,False,0.1488383646355942,0.1288570416385703,35
25,0 days,0.950717787114846,0.9569654775885329,False,0.1391197827178985,0.108059749289444,35
26,0 days,0.9432942708333333,0.9655684969987822,False,0.1552084774011746,0.09242215853494902,35
27,0 days,0.9421551745079679,0.9678382032659117,False,0.17757592047564685,0.08802746957393759,35
28,0 days,0.9427711022015562,0.9727069011957217,False,0.17185455188155174,0.0781684362498874,35
29,0 days,0.9407169865018703,0.9760830202994544,False,0.16833452659193426,0.06093374819664115,35
30,0 days,0.9458576669661576,0.9800087288871823,False,0.16100030776578933,0.05733680221336809,35
31,0 days,0.951152105148342,0.9785085895337664,False,0.19204054831061512,0.054608269072504656,35
32,0 days,0.954272985235761,0.9845393385184004,False,0.19589776192151476,0.043604022287058106,35
33,0 days,0.9553386724767263,0.9840770481970912,False,0.1525980469159549,0.041478993133006785,35
34,0 days,0.9462890625000001,0.9880291136811867,False,0.20311439223587513,0.03790631418638496,35
35,0 days,0.9479148430205415,0.9898935104667301,False,0.15377177367918193,0.03225668094995798,35
36,0 days,0.956565428698075,0.9928179602766378,False,0.1923976640100591,0.021682542019389628,35
37,0 days,0.9425496708118415,0.9918381980057699,False,0.24580278688335966,0.029310091366906734,35
38,0 days,0.9401015370125835,0.9913908648590137,False,0.23237405624240637,0.022509781977119434,35
39,0 days,0.9462479370589575,0.9952174435870087,False,0.25696761667495593,0.017021214570955966,35
40,0 days,0.945063507967745,0.9933048314992122,False,0.26433832716429606,0.019319555400271027,35
