epoch,duration,f1_test,f1_train,last_is_best,loss_test,loss_train,max_record_id
1,0 days,0.6150202222391051,0.5853264071454071,False,0.7585894167423248,0.8028436249561524,36
2,0 days,0.6311743675983358,0.6167700482369148,False,0.7392078484549667,0.7552982658036193,36
3,0 days,0.6151368167249861,0.6339601565102775,False,0.7548083446242593,0.7347300518094824,36
4,0 days,0.6175999854206911,0.6453398602599598,False,0.7449679916555231,0.7169235784016298,36
5,0 days,0.6173745408008258,0.6548586410641847,False,0.7490304509798685,0.6975509937336383,36
6,0 days,0.6192415915446781,0.6701872782960192,False,0.74857538486972,0.6766781076956331,36
7,0 days,0.6183446180715311,0.6790987381869814,False,0.7578820324305332,0.6526317442401072,36
8,0 days,0.6229565203402658,0.6921965542871105,False,0.7673092696702841,0.6314440001262708,36
9,0 days,0.6331485594093554,0.7067347055769727,False,0.7555560045170061,0.612163210629524,36
10,0 days,0.6068857796909168,0.7185994756195662,False,0.7880542237650264,0.5833860133471114,36
11,0 days,0.6094381937610615,0.7298238346718161,False,0.8093239488926801,0.5596642310030004,36
12,0 days,0.6329388671699576,0.7498423135020222,False,0.7867247340354052,0.5399482319417518,36
13,0 days,0.6315336816982355,0.7584753805755357,False,0.8287878171964125,0.5125958946871847,36
14,0 days,0.6255375802958354,0.7727353748031192,False,0.8608162606304343,0.48704647314682437,36
15,0 days,0.6377792165782975,0.7856148635945546,False,0.8759422947963079,0.46667866827396864,36
16,0 days,0.6265461324907337,0.7935731164954458,False,0.9023576694907565,0.4494129111257832,36
17,0 days,0.621016966091953,0.8023231032520939,False,0.8977785182721687,0.43104471405793665,36
18,0 days,0.6080145107692168,0.8129227172658136,False,0.9797444334535887,0.41588670154859064,36
19,0 days,0.6371803699454314,0.8255967639580183,False,1.0191607023730422,0.3853983476144098,36
20,0 days,0.6344630092926822,0.8292888721939418,False,0.9980325111837098,0.3763650930887751,36
21,0 days,0.872466562929925,0.8444206041875192,False,0.2649762173079782,0.3282444385501246,36
22,0 days,0.8791301525478741,0.8673564353801694,False,0.25922667649057174,0.2877903838331501,36
23,0 days,0.8874958285758415,0.8807615496168018,False,0.2574866935610771,0.2715527812122471,36
24,0 days,0.8841609853940615,0.8861746065202473,False,0.2781638308531708,0.2577290892238832,36
25,0 days,0.8805245649794967,0.8857992257939216,False,0.2737394163591994,0.2615725434799161,36
26,0 days,0.8842243491990393,0.900019057876877,False,0.27440579587386715,0.23735451597409943,36
27,0 days,0.8906924268653723,0.8966405829670678,False,0.24727068655192852,0.2317238621568928,36
28,0 days,0.8858455847422345,0.9098395068865902,False,0.26137535584469634,0.21075932829019925,36
29,0 days,0.8913054691800268,0.9117471956900813,False,0.24840489738724297,0.20611727711123726,36
30,0 days,0.894854335773781,0.9189095107304036,False,0.25674299078269136,0.19573275227513579,36
31,0 days,0.8896721748400852,0.9240093306710564,False,0.26920614588177866,0.1825715033337474,36
32,0 days,0.8833705357142857,0.9323038793747869,False,0.2723184714300765,0.17010046711139795,36
33,0 days,0.8970048051600096,0.936722961224135,False,0.26797543321218753,0.15416175939349663,36
34,0 days,0.9000042719059884,0.9400491654444174,False,0.2893565161567595,0.14922409178689122,36
35,0 days,0.8999132797989731,0.9409526636538433,False,0.2956146490242746,0.14570401683967146,36
36,0 days,0.9006506527649649,0.9394059507924251,False,0.2727756127715111,0.14352747804433522,36
37,0 days,0.9036820574000743,0.946587467735545,False,0.27547486240251196,0.1280605669081625,36
38,0 days,0.8962579892287352,0.9500343388095881,False,0.29936646359662217,0.11857124198771392,36
39,0 days,0.8926423861582806,0.9547035057590052,False,0.32684794151120716,0.11312835809076205,36
40,0 days,0.8911699026529738,0.9569348601551133,False,0.341151165879435,0.11038024585124934,36
