epoch,duration,f1_test,f1_train,last_is_best,loss_test,loss_train,max_record_id
1,0 days,0.6087158418918573,0.5776006585633675,True,0.8072097391210576,0.8523084060712294,4
2,0 days,0.6166935342670012,0.6083532955307215,True,0.808606852767288,0.7990167150522935,4
3,0 days,0.5746741364083964,0.6336467827743573,True,0.8298425914779786,0.7728968245141646,4
4,0 days,0.6119008422027448,0.6475280637894749,True,0.8017208614657002,0.7484224013147507,4
5,0 days,0.6190576473680384,0.6613373673260733,True,0.7958534500932181,0.7281101007353176,4
