"No.","Date","Genre","Bibl","URL","Hit"
"18","2020-11-07","internetbasiert","Tausende bei ""Querdenken""-Demo in Leipzig. Panorama, 2020-11-07","https://www.zdf.de/uri/5467170a-ecf4-4143-9895-800175152712","Am Morgen hatte das OVG die Verlegung gekippt, mittags waren schon Tausende ""Querdenker"" in Leipzigs City unterwegs."
"19","2020-12-02","internetbasiert","Kommentar: Elon Musk steht als Corona-Stänkerer im Silicon Valley ziemlich allein da. Handelsblatt_De, 2020-12-02","https://www.handelsblatt.com/meinung/kommentare/kommentar-elon-musk-steht-als-corona-staenkerer-im-silicon-valley-ziemlich-allein-da/25824058.html","Sein Ex-Rivale und Paypal-Kollege Peter Thiel hat das Glaubensbekenntnis der Querdenker in eine Interviewfrage gefasst, die der Investor angeblich jedem Bewerber stellt:"
"20","2020-09-17","internetbasiert","Andreas Speit Der rechte Rand: Wie sich die Corona-rebell*innen im Norden festsetzen. Tazgezwitscher, 2020-09-17","https://taz.de/!5709878/","Als Ex-Grünen Politiker stellen ihn die „Querdenker 40“ um Selina Fullert vor."
"21","2020-08-25","internetbasiert","So will die extreme Rechte den Corona-Protest unterwandern. Tagesspiegel, 2020-08-25","https://www.tagesspiegel.de/berlin/querdenker-demonstration-in-berlin-so-will-die-extreme-rechte-den-corona-protest-unterwandern/26123250.html","Compact-Herausgeber Jürgen Elsässer fragt: „Stürzen Querdenker die Regierung?“"
"22","2020-11-22","internetbasiert","Dritter Zwischenbericht - Die Corona-Krise. freitag.de, 2020-11-22","https://www.freitag.de/autoren/sigismundruestig/die-corona-krise-2","5. Warum Querdenker die Pandemie bestreiten"
"23","2020-11-08","internetbasiert","Debatte nach Leipziger Corona-Demo: Sächsischer Kontrollverlust. Tazgezwitscher, 2020-11-08","https://taz.de/!5724162/","Denn dass die „Querdenker“ Abstände und Mund-Nasen-Schutz ignorieren würden, war tatsächlich klar – es gehört zum Konzept und war bei vorherigen Protesten geübte Praxis."
"24","2020-10-26","internetbasiert","Schluss mit der Toleranz gegenüber radikalen Corona-Skeptikern. Tagesspiegel, 2020-10-26","https://www.tagesspiegel.de/berlin/nach-wilden-protesten-in-berlin-schluss-mit-der-toleranz-gegenueber-radikalen-corona-skeptikern/26308660.html","Hinter ihr stimmen hunderte “Querdenker” in diesen merkwürdigen Schlachtruf ein."
"25","2020-11-15","internetbasiert","Das etwas andere Logbuch - Das Leben in den Zeiten der Corona, Woche 35. freitag.de, 2020-11-15","https://www.freitag.de/autoren/cabee/das-leben-in-den-zeiten-der-corona-woche-35","Was sind überhaupt “Querdenker”?"
"26","2020-08-25","internetbasiert","So will die extreme Rechte den Corona-Protest unterwandern. Tagesspiegel, 2020-08-25","https://www.tagesspiegel.de/berlin/querdenker-demonstration-in-berlin-so-will-die-extreme-rechte-den-corona-protest-unterwandern/26123250.html","Schon am Freitag soll es mit einer Kundgebung der „Querdenker“ vor dem Brandenburger Tor losgehen, eine weitere „Auftaktkundgebung“ ist vor dem Reichstag geplant, wo seit Tagen Reichsbürger campierten."
"27","2020-12-02","internetbasiert","Kommentar: Elon Musk steht als Corona-Stänkerer im Silicon Valley ziemlich allein da. Handelsblatt_De, 2020-12-02","https://www.handelsblatt.com/meinung/kommentare/kommentar-elon-musk-steht-als-corona-staenkerer-im-silicon-valley-ziemlich-allein-da/25824058.html","Musk zählt zu den „Contrarians“, den Querdenkern, die den Widerspruch gegen den Mainstream zum Prinzip erklärt haben."
"28","2020-10-12","internetbasiert","Interview: Giulia Silbenberger über ""Querdenken""-Bewegung. Panorama, 2020-10-12","https://www.zdf.de/uri/a32974fc-fbf4-42c9-9236-378ea93352da","ZDFheute:Aber handelt es sich bei den Querdenkern nicht um eine verhältnismäßig kleine Gruppe?"
"29","2020-08-28","internetbasiert","Demo gegen Coronamaßnahmen: Verschwörer im Anmarsch. Tazgezwitscher, 2020-08-28","https://taz.de/!5707762/","Auch ein „Campingplatz für vermeintliche Querdenker und Verschwörungsideologen“ werde man „nicht zulassen“."
"30","2020-11-15","internetbasiert","Das etwas andere Logbuch - Das Leben in den Zeiten der Corona, Woche 35. freitag.de, 2020-11-15","https://www.freitag.de/autoren/cabee/das-leben-in-den-zeiten-der-corona-woche-35","Wenn der blau-weiß rautierte Innenminister fordert, man sollte auf alle Querdenker den Verfassungsschutz ansetzen, frage ich mich, worin wir uns effektiv eigentlich noch von der DDR, deren Vorgängersystem oder gar dem Preußen des 19. Jahrhunderts unterscheiden (Wobei ich nicht denke, dass die Überwachungsinstrumente der Preußen schon so effektiv waren)."
"31","2020-11-22","internetbasiert","Dritter Zwischenbericht - Die Corona-Krise. freitag.de, 2020-11-22","https://www.freitag.de/autoren/sigismundruestig/die-corona-krise-2","Haben sich doch einige dieser Querdenker, darunter deren Protagonisten, wohl von den rechtsradikalen Volksfeinden anstecken lassen - oder sollte ich besser sagen: weiter vereinnahmen lassen? - und bereiten eine Radikalisierung ihrer Bewegung vor:"
"32","2020-04-22","internetbasiert","Was wird jenen widerfahren, die die Corona-Krise bewältigt haben?. Neue Zürcher Zeitung, 2020-04-22","https://www.nzz.ch/feuilleton/was-wird-jenen-widerfahren-die-die-corona-krise-bewaeltigt-haben-ld.1552940","Dieses mit fähigen Leuten aufzubauen – auch mit Querdenkern und kritischen Geistern – und es ständig auch bei Rückschlägen zu motivieren, ist eine Kernaufgabe."
"33","2020-09-09","internetbasiert","Coronavirus in Bayern: „Querdenker"" kündigen riesige Demo in München an - Stadt bestätigt Gespräche. Merkur.de, 2020-09-09","https://www.merkur.de/bayern/coronavirus-markus-soeder-bayern-demo-querdenker-muenchen-odeonsplatz-stadt-zr-90036711.html","„Querdenker 089“ ist ein regionaler Ableger der in Stuttgart gegründeten „Querdenker 711“, die wiederum für die Demo in Berlin verantwortlich war."
"34","2020-11-14","internetbasiert","Frankfurter ""Querdenken""-Demo: Wasserwerfer gegen Blockierer. Politik, 2020-11-14","https://www.zdf.de/uri/019eda82-55ff-40e2-9627-5ce60f92245b","Die dortige Abschlusskundgebung der ""Querdenker"" lösten die Beamten nach kurzer Zeit auf, da die Hygieneauflagen nicht eingehalten wurden."
"35","2020-11-25","internetbasiert","AfD in der Krise: Gefangen im verbockten Corona-Protest - WELT. DIE WELT, 2020-11-25","https://www.welt.de/politik/deutschland/plus221049070/AfD-in-der-Krise-Gefangen-im-verbockten-Corona-Protest.html","Zwei Anträge verraten den Wunsch, sich noch weiter den „Querdenkern“ anzunähern:"
"36","2020-11-10","internetbasiert","Corona-Demo in Leipzig eskaliert: Streit in Koalition - Parteien schießen sich auf Minister ein. Merkur.de, 2020-11-10","https://www.merkur.de/politik/leipzig-coronavirus-demo-proteste-querdenken-polizei-merkel-samstag-soeder-masken-krawalle-angriffe-zr-90093322.html","„Querdenker“ sorgen für Großeinsatz"
"37","2020-08-31","internetbasiert","Corona-Protest in Berlin: Bitte keine Panik. Neue Zürcher Zeitung, 2020-08-31","https://www.nzz.ch/meinung/corona-protest-in-berlin-bitte-keine-panik-ld.1574134","Droht bei der nächsten Bundestagswahl ein Siegeszug der noch nicht existenten Partei der «Querdenker»?"
"38","2020-11-13","internetbasiert","Berliner Lehrer soll Corona-Leugner sein – Bildungsverwaltung prüft Konsequenzen. Tagesspiegel, 2020-11-13","https://www.tagesspiegel.de/berlin/verschwoerungstheorien-im-unterricht-berliner-lehrer-soll-corona-leugner-sein-bildungsverwaltung-prueft-konsequenzen/26616258.html","Auf seinem Telegram-Kanal soll er Demo-Ankündigungen der Querdenker und Nachrichten des rechtsradikalen Verschwörungstheoretikers Attila Hildmann geteilt haben.(Tsp/dpa)"
"39","2020-11-22","internetbasiert","Dritter Zwischenbericht - Die Corona-Krise. freitag.de, 2020-11-22","https://www.freitag.de/autoren/sigismundruestig/die-corona-krise-2","Mal ganz abgesehen davon, dass er sich offenbar auch schon mal in Argumenten von selbst ernannten Querdenkern verheddert."
"40","2020-08-31","internetbasiert","Die Lage am Morgen: Sturmschäden an der Demokratie - DER SPIEGEL - Politik. Derspiegel, 2020-08-31","https://www.spiegel.de/politik/deutschland/news-corona-demos-corona-krise-die-linke-belarus-minsk-angela-merkel-a-64df9cf0-01ee-48bb-9935-5710e8caf829","Mit dem vergangenen Wochenende haben die ""Querdenker"" ihre Proteste endgültig delegitimiert."
"41","2020-11-22","internetbasiert","""Querdenken""-Demo: Kruder Vergleich mit Sophie Scholl. Politik, 2020-11-22","https://www.zdf.de/uri/b600a1a4-af16-4ca1-8e1d-436fa49fe8cc","Nicht nur ideologisch werden bei den ""Querdenkern"" Kinder instrumentalisiert:"
"42","2020-11-29","internetbasiert","Bouffier widerspricht Söder: Kanzlerkanditatur schnell entscheiden. Berliner Morgenpost, 2020-11-29","https://www.morgenpost.de/politik/article231026462/CDU-Vize-Bouffier-Corona-Demonstranten-ernst-nehmen.html","Welche Erkenntnisse haben Sie über „Querdenker“ im Staatsdienst, in den Reihen der Polizei?"
"43","2020-03-22","internetbasiert","""Wir brauchen ein Konjunktur- und Transformationspaket"". Tagesspiegel, 2020-03-22","https://www.tagesspiegel.de/wirtschaft/oekonom-tom-krebs-zur-corona-krise-wir-brauchen-ein-konjunktur-und-transformationspaket/25669990.html","Hausherr Olaf Scholz begrüßte ihn als „renommierten Wissenschaftler und kreativen Querdenker“."
