epoch,duration,f1_test,f1_train,last_is_best,loss_test,loss_train,max_record_id
1,0 days,0.6701477670313336,0.654220090085257,False,0.6980777074183736,0.7370075644297007,17
2,0 days,0.6739993526633482,0.693909209263898,False,0.7227192904267993,0.662496347399153,17
3,0 days,0.6886084949432433,0.7137710034330579,False,0.6827726814718473,0.6293165413056605,17
4,0 days,0.6846146768664748,0.7347398201798081,False,0.675400781489554,0.5961996364522968,17
5,0 days,0.702506226710761,0.7473746826037881,False,0.6628594281417983,0.5699839524087116,17
6,0 days,0.7128229166144537,0.7578779167227693,False,0.6659073098784402,0.5381124785842275,17
7,0 days,0.6905060195644289,0.7744155605901469,False,0.7048348120990253,0.5100632288752223,17
8,0 days,0.7023627762337195,0.7926964983994402,False,0.693990670144558,0.47502722498580546,17
9,0 days,0.7059066613750874,0.8050250258084609,False,0.7005273089522407,0.45140780605508024,17
10,0 days,0.7129226768852871,0.8220806789416966,False,0.7213878440005439,0.41892344482551663,17
11,0 days,0.7087309857233758,0.836948014678313,False,0.8067147298937752,0.3910062389349091,17
12,0 days,0.720321002076813,0.8365422378360474,False,0.7583535366824695,0.3777038421503891,17
13,0 days,0.7143853299497914,0.8510813363942615,False,0.7522319729129473,0.3535265527533356,17
14,0 days,0.7100739856467647,0.8660071081412023,False,0.8140566391604287,0.3252199118262565,17
15,0 days,0.721430436561783,0.8740564130029204,False,0.8305039906076023,0.30626706827498046,17
16,0 days,0.7036787602988896,0.8799812664685018,False,0.9208221722926412,0.2886221944712676,17
17,0 days,0.7129919008416058,0.8896034935130612,False,0.8976425936534291,0.26950343763290424,17
18,0 days,0.721575302963786,0.8965121006124607,False,0.919152764692193,0.26185406856900134,17
19,0 days,0.7184357380263734,0.9022767129202308,False,0.9439560352336793,0.24445826447838861,17
20,0 days,0.7111500438718145,0.9041180710314523,False,0.9646351649647668,0.2323734875129172,17
