epoch,duration,f1_test,f1_train,last_is_best,loss_test,loss_train,max_record_id
1,0 days,0.6625481697022968,0.6537915349681922,False,0.6990068205582198,0.7272381593171138,2
2,0 days,0.6768227461053182,0.6925354007418479,False,0.6651931087816915,0.6642884353210715,2
3,0 days,0.699411583709986,0.7136398277156144,False,0.6454481620301482,0.628073727317534,2
4,0 days,0.6833231789924377,0.7209383360935347,False,0.6733623951353053,0.6045630501518301,2
5,0 days,0.6768955100958454,0.736045544849907,False,0.6885038184863265,0.5756388366541978,2
