epoch,duration,f1_test,f1_train,last_is_best,loss_test,loss_train,max_record_id
1,0 days,0.6150202222391051,0.5853264071454071,False,0.7585894167423248,0.8028436249561524,14
2,0 days,0.6311743675983358,0.6167700482369148,False,0.7392078484549667,0.7552982658036193,14
3,0 days,0.6151368167249861,0.6339601565102775,False,0.7548083446242593,0.7347300518094824,14
4,0 days,0.6175999854206911,0.6453398602599598,False,0.7449679916555231,0.7169235784016298,14
5,0 days,0.6173745408008258,0.6548586410641847,False,0.7490304509798685,0.6975509937336383,14
6,0 days,0.6192415915446781,0.6701872782960192,False,0.74857538486972,0.6766781076956331,14
7,0 days,0.6183446180715311,0.6790987381869814,False,0.7578820324305332,0.6526317442401072,14
8,0 days,0.6229565203402658,0.6921965542871105,False,0.7673092696702841,0.6314440001262708,14
9,0 days,0.6331485594093554,0.7067347055769727,False,0.7555560045170061,0.612163210629524,14
10,0 days,0.6068857796909168,0.7185994756195662,False,0.7880542237650264,0.5833860133471114,14
11,0 days,0.6094381937610615,0.7298238346718161,False,0.8093239488926801,0.5596642310030004,14
12,0 days,0.6329388671699576,0.7498423135020222,False,0.7867247340354052,0.5399482319417518,14
13,0 days,0.6315336816982355,0.7584753805755357,False,0.8287878171964125,0.5125958946871847,14
14,0 days,0.6255375802958354,0.7727353748031192,False,0.8608162606304343,0.48704647314682437,14
15,0 days,0.6377792165782975,0.7856148635945546,False,0.8759422947963079,0.46667866827396864,14
16,0 days,0.6265461324907337,0.7935731164954458,False,0.9023576694907565,0.4494129111257832,14
17,0 days,0.621016966091953,0.8023231032520939,False,0.8977785182721687,0.43104471405793665,14
18,0 days,0.6080145107692168,0.8129227172658136,False,0.9797444334535887,0.41588670154859064,14
19,0 days,0.6371803699454314,0.8255967639580183,False,1.0191607023730422,0.3853983476144098,14
20,0 days,0.6344630092926822,0.8292888721939418,False,0.9980325111837098,0.3763650930887751,14
