epoch,duration,f1_test,f1_train,last_is_best,loss_test,loss_train,max_record_id
1,0 days,0.9470789120640084,0.9218061557831594,False,0.13141719281913772,0.18611504908381815,3
2,0 days,0.9354030355282255,0.9533132530120482,False,0.1515613094332718,0.1242435076068264,3
3,0 days,0.9490616048575603,0.957705789317357,False,0.12553914851178566,0.10961049007453832,3
4,0 days,0.9626943313803983,0.9646085363080276,False,0.11211884421326461,0.09237209725264744,3
5,0 days,0.9561522575987957,0.9706327336529977,False,0.11886440378223215,0.08142038315242853,3
