epoch,duration,f1_test,f1_train,last_is_best,loss_test,loss_train,max_record_id
1,0 days,0.6334267767995658,0.6021588047861333,True,0.76355875689875,0.8112205689081727,9
2,0 days,0.6323757904889533,0.6403702897008072,True,0.7579727023839951,0.7484955774150557,9
3,0 days,0.6461139161587337,0.6623386498930796,True,0.7396514960988001,0.7117212527872145,9
4,0 days,0.6533283510050644,0.6795672900883426,True,0.7371322231536562,0.6872526231636069,9
5,0 days,0.6405643137289411,0.6945449668812713,True,0.7457078478553079,0.6504472259421524,9
6,0 days,0.6509369909249435,0.7151642010429491,True,0.7568396566943689,0.6191260225374368,9
7,0 days,0.6623957477556234,0.7376787067238717,True,0.7466812726448883,0.5788831377755481,9
8,0 days,0.6516998546868986,0.7483806788326284,True,0.7638863629915498,0.5541533931203334,9
9,0 days,0.6526694024399039,0.7667920232682408,True,0.7892212552780454,0.5160105441599324,9
10,0 days,0.6684183198242667,0.7897414072199621,True,0.7799591286615892,0.4859928198306486,9
