epoch,duration,f1_test,f1_train,last_is_best,loss_test,loss_train,max_record_id
1,0 days,0.642449207030734,0.6531774743550626,False,0.6900066063609175,0.7339421288577226,27
2,0 days,0.667066949401879,0.6908134991060856,False,0.7020099172669072,0.6601062105424282,27
3,0 days,0.7012701234928821,0.711225587907208,False,0.6554808783274825,0.6240935679575074,27
4,0 days,0.6795770898310936,0.7272113520520466,False,0.6717170717254761,0.5985559754013695,27
5,0 days,0.6939073621156682,0.7393098189947349,False,0.6697216187753985,0.5741920912233818,27
6,0 days,0.6977189561968284,0.759014749941616,False,0.659047524134318,0.5431726856541698,27
7,0 days,0.6880489521455876,0.7759972788274184,False,0.6672837179835125,0.5088726188637935,27
8,0 days,0.6973004492212607,0.7930765577477789,False,0.6679412245109517,0.4768530217476249,27
9,0 days,0.7182586704516045,0.8082717698708334,False,0.6632736796332944,0.45105956331015273,27
10,0 days,0.698571772120379,0.8224982547049514,False,0.7119316131837906,0.4155861748127771,27
11,0 days,0.6964200091251489,0.8376298035198638,False,0.7400672970920481,0.38773937443466033,27
12,0 days,0.7054336696113028,0.8522068451894644,False,0.7609784449300458,0.35605976972279535,27
13,0 days,0.7054118784813662,0.8624613942724271,False,0.7772785982777995,0.3349756855547588,27
14,0 days,0.723338727228567,0.870970975377017,False,0.7843649980201516,0.30975648041704706,27
15,0 days,0.7103603878468328,0.8821709480986023,False,0.8180169588135134,0.2860163254488569,27
16,0 days,0.7088790765294847,0.8965118396597949,False,0.8632135968054494,0.2618801040879523,27
17,0 days,0.7008548062003258,0.900354497088954,False,0.883722075050877,0.2515811911776622,27
18,0 days,0.7023637796958575,0.9083949135979795,False,0.8801194727420807,0.23658775803870236,27
19,0 days,0.7018129450698194,0.913581627801604,False,0.9516458181283807,0.2137574518833499,27
20,0 days,0.7106215789117646,0.9207909502790224,False,0.9756404185487378,0.2071673484074686,27
21,0 days,0.888528563032231,0.8722283419797404,False,0.2771985330168278,0.2987829776360623,27
22,0 days,0.8875892983535958,0.8951635675919455,False,0.27106921591105,0.25350843568242365,27
23,0 days,0.8900615180987399,0.8973041694010024,False,0.25795806187295145,0.24148247421028152,27
24,0 days,0.8909495687755927,0.905117655495428,False,0.27132143777224327,0.2243942153159409,27
25,0 days,0.8436146782959325,0.9131824521279024,False,0.3606307448879365,0.2130731693919628,27
26,0 days,0.887356031334124,0.9117943548387096,False,0.268082664979081,0.20627587859428698,27
27,0 days,0.8834873115876619,0.9192304915022363,False,0.2872620864260581,0.1896424214280541,27
28,0 days,0.8951632080492858,0.9281735554862687,False,0.2717992189911104,0.17417762764999944,27
29,0 days,0.8819709500801668,0.9344761935022744,False,0.2844832364109255,0.15837444636910672,27
30,0 days,0.8637296429553076,0.9359874031104305,False,0.34893088619555196,0.15302710683505621,27
31,0 days,0.8906267505890871,0.9381293064095075,False,0.298841409144863,0.14903967481316818,27
32,0 days,0.8926154058519351,0.950603916271922,False,0.3271574904961932,0.1259028499705657,27
33,0 days,0.8900561504637496,0.9558975471854,False,0.30752723051174996,0.11297982069663703,27
34,0 days,0.8874860705609173,0.9535031725985036,False,0.32033316586767474,0.11486253214459266,27
35,0 days,0.8890766121327318,0.964591528645641,False,0.3452558834406157,0.0949735016864349,27
36,0 days,0.8950994463140364,0.9647174102606477,False,0.35994474716003866,0.09175158319469061,27
37,0 days,0.891609358134744,0.964717656775323,False,0.3543828704784955,0.09318251069071853,27
38,0 days,0.8905897323280975,0.9706394845523094,False,0.41958366136156744,0.07832033509358523,27
39,0 days,0.8900914754133845,0.9720256872764456,False,0.376277540029297,0.07455266585325702,27
40,0 days,0.8896183657642289,0.9746717841767998,False,0.41498722845027525,0.06784564556437545,27
