epoch,duration,f1_test,f1_train,last_is_best,loss_test,loss_train,max_record_id
1,0 days,0.8195564516129032,0.8004058072076686,False,0.36690103983686817,0.40705883670523463,11
2,0 days,0.8129945018236558,0.8360846181684288,False,0.378314207157781,0.3556218459663621,11
3,0 days,0.8269338941761182,0.846004362093953,False,0.3616542253763445,0.33074135004157523,11
4,0 days,0.8315515749801449,0.8529072445833078,False,0.3492420296515188,0.3096529679544958,11
5,0 days,0.826832714651024,0.8632021476049886,False,0.3658830372075881,0.2930366085715083,11
6,0 days,0.8264633888316324,0.8696027995499792,False,0.3658911470443972,0.2822958219601926,11
7,0 days,0.8341339945197876,0.8753753930390795,False,0.36019926974850314,0.2669159701490498,11
8,0 days,0.8345266424584001,0.883032069559189,False,0.38025966719273596,0.2497735797281725,11
9,0 days,0.824292204106516,0.8872971731013243,False,0.39309556235469156,0.24127611184275774,11
10,0 days,0.824384928422706,0.8974618990291583,False,0.37656309503701424,0.2270176402745716,11
11,0 days,0.8228971369498222,0.8984688323238242,False,0.3828739086466451,0.21860178356548868,11
12,0 days,0.8481934154009794,0.9036139052206739,False,0.413522856129754,0.2079917699188353,11
13,0 days,0.8259728329571087,0.90737916794693,False,0.39021673401997936,0.2009059924737038,11
14,0 days,0.8406963288667473,0.9120230826695521,False,0.4040254193448251,0.19109358877901092,11
15,0 days,0.8329530269996117,0.9165393860394817,False,0.42841352606492655,0.1820789267679295,11
16,0 days,0.8152991954946737,0.9199295170874624,False,0.44739861978638557,0.17519257298435073,11
17,0 days,0.8386392854476494,0.9186745450820345,False,0.42127308105268785,0.173923556614353,11
18,0 days,0.8260024196456408,0.9259538152610441,False,0.453272667382994,0.16274553367561365,11
19,0 days,0.8215756639377119,0.927832406705514,False,0.504708621050081,0.15699086657699093,11
20,0 days,0.8294777390787708,0.9275848794230401,False,0.518310891524438,0.15230089378913483,11
