"No.","Date","Genre","Bibl","URL","Hit"
"1","2012-12-31","internetbasiert","Große Mutter. Madame Li, 2012-12-31","http://madame-li.com/2012/12/31/grose-mutter/","So wie das herkömmliche Mutterbild ein Zerrbild der wirklichen Mutter ist, so ist es auch die Vorstellung von der „Oma“: Babysitten und Geschenke kaufen ist eine äußerst dusslige Beschäftigung für Frauen, die ein ganzes Leben voller Erfahrungen gelebt haben."
"2","2012-12-31","internetbasiert","Große Mutter. Madame Li, 2012-12-31","http://madame-li.com/2012/12/31/grose-mutter/","Sie hat die Mutterrolle transzendiert und ist nicht mehr nur die Mutter ihrer selbst-geborenen Kinder sondern die Behüterin allen Lebens."
"3","2012-12-31","internetbasiert","Große Mutter. Madame Li, 2012-12-31","http://madame-li.com/2012/12/31/grose-mutter/","Sie redet den Jüngeren nicht in ihr Leben hinein und sie wird absolut niemals alles besser wissen oder darüber klagen, wie hart es zu ihrer Zeit war und wie leicht die Jüngeren es haben."
"4","2012-12-31","internetbasiert","I'm dreaming of a hot christmas. Heihipo'S Blog, 2012-12-31","https://hiketothelighthousewithpolzandheiko.wordpress.com/2012/12/31/im-dreaming-of-a-hot-christmas/","Zwischen paar Felsen hatten Hike und Heiko zum ersten und vielleicht letztem Mal in ihrem Leben einen kotzenden Seehund gesehen;)"
"5","2012-12-31","internetbasiert","WoManBeginnt... Sauer nicht mehr lustig zu finden.. WoManBeginnt, 2012-12-31","https://womanbeginnt.wordpress.com/2012/12/31/womanbeginnt-sauer-nicht-mehr-lustig-zu-finden/","Ein Meer aus Bildern, jeder Moment des Lebens mit seiner ganz eigenen Hintergundmelodie."
"6","2012-12-31","internetbasiert","“Fansein braucht den Funken” | Sturm12.atSturm12.at. Sturm12.at, 2012-12-31","http://sturm12.at/2012/12/31/kollegin-m-fansein-braucht-den-funken/","Die Bedeutung in meinem Leben war enden wollend."
"7","2012-12-31","internetbasiert","Ciao 2012….Hola 2013. Ciao 2012….Hola 2013 « Paraguay24, 2012-12-31","http://www.paraguay24.de/2012/12/ciao-2012-hola-2013/","Auch hier hat das Leben seine Höhen und Tiefen, wie überall auf der Welt."
"8","2012-12-31","internetbasiert","Ciao 2012….Hola 2013. Ciao 2012….Hola 2013 « Paraguay24, 2012-12-31","http://www.paraguay24.de/2012/12/ciao-2012-hola-2013/","Wir haben inzwischen hier unseren Alltag eingerichtet und genießen unser Leben hier."
"9","2012-12-31","internetbasiert","Ciao 2012….Hola 2013. Ciao 2012….Hola 2013 « Paraguay24, 2012-12-31","http://www.paraguay24.de/2012/12/ciao-2012-hola-2013/","Ohne meiner lieben Frau wäre das Leben so hier nicht möglich."
"10","2012-12-31","internetbasiert","Sendereihe „Hof mit Himmel“ im Januar 2013. christtv.de, 2012-12-31","http://www.christtv.de/sendereihe-hof-mit-himmel-im-januar-2013/","Sie kennt die Sonnenseite des Lebens – und die Schattenseite."
"11","2012-12-31","internetbasiert","Sendereihe „Hof mit Himmel“ im Januar 2013. christtv.de, 2012-12-31","http://www.christtv.de/sendereihe-hof-mit-himmel-im-januar-2013/","Doch zehn Jahre später steht Gisela Schwarzfeller vor den Scherben ihres Lebens."
"12","2012-12-31","internetbasiert","Sendereihe „Hof mit Himmel“ im Januar 2013. christtv.de, 2012-12-31","http://www.christtv.de/sendereihe-hof-mit-himmel-im-januar-2013/","Stephan Wehner will sein Leben voll auskosten."
