"No.","Date","Genre","Bibl","URL","Hit"
"14","2012-12-31","internetbasiert","Rückschau. Vieleineinerhuelle, 2012-12-31","https://vieleineinerhuelle.wordpress.com/2012/12/31/ruckschau/","Manch einem Menschen, der mich schon eine Weile mehr oder weniger kennt mag es so erscheinen, dass es ein heftiges Jahr gewesen ist."
"15","2012-12-31","internetbasiert","Rückschau. Vieleineinerhuelle, 2012-12-31","https://vieleineinerhuelle.wordpress.com/2012/12/31/ruckschau/","Und wir haben dadurch einen Menschen kennengelernt, der gut zu uns passt."
"16","2012-12-31","internetbasiert","Rückschau. Vieleineinerhuelle, 2012-12-31","https://vieleineinerhuelle.wordpress.com/2012/12/31/ruckschau/","Wir haben das erste Mal in unserem Leben erfahren, dass ein Mensch einfach nur verstehen will, sich in uns hineinfühlen und für uns da sein will."
"17","2012-12-31","internetbasiert","Rückschau. Vieleineinerhuelle, 2012-12-31","https://vieleineinerhuelle.wordpress.com/2012/12/31/ruckschau/","Und wenn ich es mir auch oft nicht wert war, dann war sie es wenigstens, wenigstens das Gefühl, es gibt da jemand, der mich so annimmt, wie es kein Mensch zuvor getan hat."
"18","2012-12-31","internetbasiert","Rückschau. Vieleineinerhuelle, 2012-12-31","https://vieleineinerhuelle.wordpress.com/2012/12/31/ruckschau/","Da habe ich gespürt, dass es möglich ist, zu mir zu finden, den Menschen auszugraben, der ich hätte sein können, hätte ich einen besseren Start in dieses Leben gehabt."
"19","2012-12-31","internetbasiert","Neujahrsgrüße - Seite 4. libertalia.forumieren.com, 2012-12-31","https://libertalia.forumieren.com/t111p75-neujahrsgrusse","Wenn der Wände und Türen oder auch Menschen bis in die Form der Knöpfe beschreibt, dann nennst du das objektiv und präzise."
"20","2012-12-31","internetbasiert","Neujahrsgrüße - Seite 4. libertalia.forumieren.com, 2012-12-31","https://libertalia.forumieren.com/t111p75-neujahrsgrusse","Wenn der Wände und Türen oder auch Menschen bis in die Form der Knöpfe beschreibt, dann nennst du das objektiv und präzise."
"21","2012-12-31","internetbasiert","Neujahrsgrüße - Seite 5. libertalia.forumieren.com, 2012-12-31","https://libertalia.forumieren.com/t111p100-neujahrsgrusse","Ich muss zur Besprechung!Es gibt immer eine gewisse Klientel von Menschen, denen das Internet nicht eine Quelle der Unterhaltung und Information ist, sondern eine Möglichkeit, allen Instinkten, die sonst unter der Zivilisationsdecke schlummern, freien Lauf zu lassen."
"22","2012-12-31","internetbasiert","Neujahrsgrüße - Seite 3. libertalia.forumieren.com, 2012-12-31","https://libertalia.forumieren.com/t111p50-neujahrsgrusse","@lieber Freizeit, vielen Dank für Deine Worte und Wünsche, ja von lieben Menschen umgeben zu werden und zu sein, das ist für mich das schönste und das wichtigste."
"23","2012-12-31","internetbasiert","Neujahrsgrüße - Seite 3. libertalia.forumieren.com, 2012-12-31","https://libertalia.forumieren.com/t111p50-neujahrsgrusse","Aber auch die Menschen, die mir nicht liegen bzw. denen ich nicht liege, versuche ich immer mit Anstand und Respekt zu begegnen ich hoffe es ist mir auch im Web gelungen, ansonsten bitte ich um Entschuldigung."
"24","2012-12-31","internetbasiert","Neujahrsgrüße - Seite 3. libertalia.forumieren.com, 2012-12-31","https://libertalia.forumieren.com/t111p50-neujahrsgrusse","Ganz so wie jeder Mensch es für sich entscheidet."
"25","2012-12-31","internetbasiert","Neujahrsgrüße - Seite 3. libertalia.forumieren.com, 2012-12-31","https://libertalia.forumieren.com/t111p50-neujahrsgrusse","@lieber Freizeit, vielen Dank für Deine Worte und Wünsche, ja von lieben Menschen umgeben zu werden und zu sein, das ist für mich das schönste und das wichtigste."
"26","2012-12-31","internetbasiert","Neujahrsgrüße - Seite 3. libertalia.forumieren.com, 2012-12-31","https://libertalia.forumieren.com/t111p50-neujahrsgrusse","Aber auch die Menschen, die mir nicht liegen bzw. denen ich nicht liege, versuche ich immer mit Anstand und Respekt zu begegnen ich hoffe es ist mir auch im Web gelungen, ansonsten bitte ich um Entschuldigung."
"27","2012-12-31","internetbasiert","Neujahrsgrüße - Seite 3. libertalia.forumieren.com, 2012-12-31","https://libertalia.forumieren.com/t111p50-neujahrsgrusse","Ganz so wie jeder Mensch es für sich entscheidet."
"28","2012-12-31","internetbasiert","Neujahrsgrüße - Seite 3. libertalia.forumieren.com, 2012-12-31","https://libertalia.forumieren.com/t111p50-neujahrsgrusse","Außerdem wollte ich schon lange mal etwas für andere Menschen tun!"
"29","2012-12-31","internetbasiert","Neujahrsgrüße - Seite 3. libertalia.forumieren.com, 2012-12-31","https://libertalia.forumieren.com/t111p50-neujahrsgrusse","Außerdem wollte ich schon lange mal etwas für andere Menschen tun!"
"30","2012-12-31","internetbasiert","Der Trauerbegleiterblog im Jahresrückblick 2012. Trauerbegleiter, 2012-12-31","https://trauerbegleiter.wordpress.com/2012/12/31/der-trauerbegleiterblog-im-jahresruckblick-2012/","Meine Ausbildungen Familienaufstellungen, Gewaltfreie Kommunikation, Trauerbegleitung, Trauerreden und vor allem meine Erfahrungen ermöglichen es mir, für andere Menschen in ähnlichen Situationen da zu sein."
"31","2012-12-31","internetbasiert","Jahresbericht zu meinem Blog :). Chrissy2Barcelona, 2012-12-31","https://chrissy2barcelona.wordpress.com/2012/12/31/jahresstatistik-zu-meinem-blog/","Ich bin froh, die liebsten Menschen um mich haben zu können und schätze mich sehr glücklich!"
"32","2012-12-31","internetbasiert","Neubeginn II/ 02.03.2009. Testcenter, Sport & Training, 2012-12-31","https://trainingstipps.wordpress.com/2012/12/31/neubeginn-ii-02-03-2009/","Oder auf Plan B: durch meine Job habe ich reichlich Kontakt mit erkrankten Menschen, die ja auch gar keine Hemmungen habe im Aufzug oder Vorwartezimmerberreich ungehemmt ihren Sche** zu verteilen."
"33","2012-12-31","internetbasiert","Neubeginn II/ 02.03.2009. Testcenter, Sport & Training, 2012-12-31","https://trainingstipps.wordpress.com/2012/12/31/neubeginn-ii-02-03-2009/","Bisher hatten wir ja nur über diverse Foren Kontakt und hin und wieder sehe ich es schon als wichtig an, einen Menschen auch mal “in die Augen zu schauen” nur um auch mal den Menschen dahinter, wenn auch nur ansatztweise, zu verstehen."
"34","2012-12-31","internetbasiert","Neubeginn II/ 02.03.2009. Testcenter, Sport & Training, 2012-12-31","https://trainingstipps.wordpress.com/2012/12/31/neubeginn-ii-02-03-2009/","Bisher hatten wir ja nur über diverse Foren Kontakt und hin und wieder sehe ich es schon als wichtig an, einen Menschen auch mal “in die Augen zu schauen” nur um auch mal den Menschen dahinter, wenn auch nur ansatztweise, zu verstehen."
"35","2012-12-31","internetbasiert","23.03.2009. Testcenter, Sport & Training, 2012-12-31","https://trainingstipps.wordpress.com/2012/12/31/23-03-2009/","Ja ich bin ein Mensch der auch gerne ne´n Euro mehr bezahlt, ein lächeln und einen kompetente Fachberatung schätz, die Dinge auch mal gerne vorher in die Hand nimmt oder sogar anprobiert."
"36","2012-12-31","internetbasiert","Guldental. Testcenter, Sport & Training, 2012-12-31","https://trainingstipps.wordpress.com/2012/12/31/guldental/","Dennoch konnte ich schon bei dem auf ihn zugehen in ein paar freundliche, offene Augen schauen, die gepaart waren mit einem Lächeln wie es nur wenige Menschen so sorglos über die Lippen bringen."
"37","2012-12-31","internetbasiert","Guldental. Testcenter, Sport & Training, 2012-12-31","https://trainingstipps.wordpress.com/2012/12/31/guldental/","Das schönste ist doch aber, wieder zu Haus zu sein, die Tür zu öffnen und von einem kleinem Menschen sehnsüchtigst erwartet zu werden, der einen dann, mit der Tasche noch in der Hand, umarmt und droht einen nicht mehr loszuslassen."
"38","2012-12-31","internetbasiert","Forscher lösen Rätsel der Schlaganfall-Forschung. MEDIZIN ASPEKTE, 2012-12-31","http://medizin-aspekte.de/forscher-loesen-raetsel-der-schlaganfall-forschung_34836/","In Deutschland erleiden jährlich etwa 200.000 Menschen einen Schlaganfall."
"39","2012-12-31","internetbasiert","Flirt Beziehung Ehe. flirt-beziehung-ehe.de, 2012-12-31","http://www.flirt-beziehung-ehe.de/date/2012/12/","[caption id=""attachment_1427"" align=""alignleft"" width=""300"" caption=""cc by flickr / Laris-Sa""][/caption] Menschen treffen sich."
"40","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Viele Menschen kommen mit diesen Veränderungen nicht klar; fühlen sich überrumpelt, ausgelaugt und hilflos."
"41","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Wir Menschen gehören zu den Zellen des Organismus „Erde“."
"42","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Die wirtschaftlichen Interessen der Menschen (bzw. einiger Zellen) haben dafür gesorgt, dass unser Mutterplanet ziemlich ausgebeutet wird."
"43","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Damit weiterhin ein Leben auf der Erde möglich ist, bedarf es eines Bewusstseinswandels der Menschen, bzw. den Zellen, die nicht im Einklang mit ihrem Wirt bzw. der Erde leben."
"44","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Viele Menschen nehmen daran bereits teil und verändern Stück für Stück ihr Leben, ohne dies bewusst zu beeinflussen."
"45","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Die wahrhaftige Lebensaufgabe aller Menschen dient dem harmonischen Leben im Einklang mit allen Lebewesen und dem Planeten Erde an sich."
"46","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Dass heute so viele Menschen unglücklich sind, liegt daran, dass sie irgendwas tun, jedoch nicht ihren wahren Lebenssinn leben."
"47","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Wenn du dich also irgendwo nicht wohl fühlst, sei es an einem Arbeitsplatz oder bei bestimmten Menschen, hast du das Recht, die Situation zu verlassen."
"48","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Manche Menschen versuchen vor diesen Zuständen mit Süchten zu flüchten, jedoch funktioniert das nur so lange, wie der Rausch anhält."
"49","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Auch wenn manche Menschen die 13 als eine „Unglückszahl“ sehen, so ist sie in Wahrheit eine Glückszahl."
"50","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Immer mehr jüngere Menschen setzten sich immer früher mit dem Sinn des Lebens auseinander."
"51","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Mehr und mehr Menschen begreifen, in wie fern sie selbst für ihr Glück verantwortlich sind und wie viel Macht sie doch selbst in Wirklichkeit haben."
"52","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Da kann man selbst nur sich um sein eigenes Leben kümmern, glücklich leben um den anderen Menschen Mut zu machen, dass eben (fast) alles möglich ist, wenn man nur ehrlich und authentisch genug sich selbst und anderen gegenüber ist."
"53","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Es werde Licht und jeder Lichtarbeiter vermehrt das Bewusstwerden der Menschen."
"54","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Viele Menschen kommen mit diesen Veränderungen nicht klar; fühlen sich überrumpelt, ausgelaugt und hilflos."
"55","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Wir Menschen gehören zu den Zellen des Organismus „Erde“."
"56","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Die wirtschaftlichen Interessen der Menschen (bzw. einiger Zellen) haben dafür gesorgt, dass unser Mutterplanet ziemlich ausgebeutet wird."
"57","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Damit weiterhin ein Leben auf der Erde möglich ist, bedarf es eines Bewusstseinswandels der Menschen, bzw. den Zellen, die nicht im Einklang mit ihrem Wirt bzw. der Erde leben."
"58","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Viele Menschen nehmen daran bereits teil und verändern Stück für Stück ihr Leben, ohne dies bewusst zu beeinflussen."
"59","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Die wahrhaftige Lebensaufgabe aller Menschen dient dem harmonischen Leben im Einklang mit allen Lebewesen und dem Planeten Erde an sich."
"60","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Dass heute so viele Menschen unglücklich sind, liegt daran, dass sie irgendwas tun, jedoch nicht ihren wahren Lebenssinn leben."
"61","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Wenn du dich also irgendwo nicht wohl fühlst, sei es an einem Arbeitsplatz oder bei bestimmten Menschen, hast du das Recht, die Situation zu verlassen."
"62","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Manche Menschen versuchen vor diesen Zuständen mit Süchten zu flüchten, jedoch funktioniert das nur so lange, wie der Rausch anhält."
"63","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Auch wenn manche Menschen die 13 als eine „Unglückszahl“ sehen, so ist sie in Wahrheit eine Glückszahl."
"64","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Immer mehr jüngere Menschen setzten sich immer früher mit dem Sinn des Lebens auseinander."
"65","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Mehr und mehr Menschen begreifen, in wie fern sie selbst für ihr Glück verantwortlich sind und wie viel Macht sie doch selbst in Wirklichkeit haben."
"66","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Da kann man selbst nur sich um sein eigenes Leben kümmern, glücklich leben um den anderen Menschen Mut zu machen, dass eben (fast) alles möglich ist, wenn man nur ehrlich und authentisch genug sich selbst und anderen gegenüber ist."
"67","2012-12-31","internetbasiert","Wie werde ich wahrhaftig glücklicher?. LebeBlog, 2012-12-31","https://www.lebeblog.de/wie-werde-ich-gluecklicher/","Es werde Licht und jeder Lichtarbeiter vermehrt das Bewusstwerden der Menschen."
"68","2012-12-31","internetbasiert","Einfach nur Silvester 2013. Meine Gedanken in Worten, 2012-12-31","https://sunset007.wordpress.com/2012/12/31/einfach-nur-silvester-2013/","Endlich Dinge anpacken, die man schon länger vor sich herschiebt, unliebsame Gewohnheiten ändern, kurzum ein besserer Mensch werden, sich selbst und anderen zuliebe."
"69","2012-12-31","internetbasiert","Gesellschaftliche Ansprüche. Die Amy bloggt, 2012-12-31","https://dieamy.wordpress.com/2012/12/31/gesellschaftliche-anspruche/","Mir wollte nie einleuchten, warum ich ausgerechnet diesen Tag mit anderen Menschen verbringen muss; es hat mich sogar immer ungemein gestresst zu wissen, dass es von mir erwartet wird."
"70","2012-12-31","internetbasiert","Gesellschaftliche Ansprüche. Die Amy bloggt, 2012-12-31","https://dieamy.wordpress.com/2012/12/31/gesellschaftliche-anspruche/","Wir feiern mit einem seiner Freunde, dessen Freundin und einer nicht definierten Anzahl weiterer Menschen in der Wohnung des Freundes."
"71","2012-12-31","internetbasiert","Gesellschaftliche Ansprüche. Die Amy bloggt, 2012-12-31","https://dieamy.wordpress.com/2012/12/31/gesellschaftliche-anspruche/","Das impliziert allerdings, dass ich definitiv keine Menschen sehen will."
"72","2012-12-31","internetbasiert","Gesellschaftliche Ansprüche. Die Amy bloggt, 2012-12-31","https://dieamy.wordpress.com/2012/12/31/gesellschaftliche-anspruche/","Zum anderen ist da nämlich noch das Problem der anderen Menschen."
"73","2012-12-31","internetbasiert","Gesellschaftliche Ansprüche. Die Amy bloggt, 2012-12-31","https://dieamy.wordpress.com/2012/12/31/gesellschaftliche-anspruche/","Der vielen anderen Menschen und der Party."
"74","2012-12-31","internetbasiert","Gesellschaftliche Ansprüche. Die Amy bloggt, 2012-12-31","https://dieamy.wordpress.com/2012/12/31/gesellschaftliche-anspruche/","Also muss ich das vermeiden und mit anderen Menschen in Kontakt treten."
"75","2012-12-31","internetbasiert","Gesellschaftliche Ansprüche. Die Amy bloggt, 2012-12-31","https://dieamy.wordpress.com/2012/12/31/gesellschaftliche-anspruche/","Weil ich zwar gelernt habe, mich anzupassen und irgendwie einzufügen, aber aktuell kaum mit mir alleine zurecht komme, ganz zu schweigen von anderen Menschen."
"76","2012-12-31","internetbasiert","Gesellschaftliche Ansprüche. Die Amy bloggt, 2012-12-31","https://dieamy.wordpress.com/2012/12/31/gesellschaftliche-anspruche/","Weil Silvester ist und ich einfach nicht verstehe, warum man ausgerechnet zu Silvester möglichst viele Menschen treffen und glücklich sein muss."
"77","2012-12-31","internetbasiert","Gesellschaftliche Ansprüche. Die Amy bloggt, 2012-12-31","https://dieamy.wordpress.com/2012/12/31/gesellschaftliche-anspruche/","Und wie “aus Versehen” sind manche Menschen dabei dann auch noch glücklich."
"78","2012-12-31","internetbasiert","Gehirnschiss in Bangkok. Dingdongdiary, 2012-12-31","https://dingdongdiary.wordpress.com/2012/12/31/gehirnschiss-in-bangkok/","Man solle seine Freizeit besser gestalten, sich überhaupt Freizeit einrichten, den Umgang mit anderen Menschen pflegen, einen Tapetenwechsel vornehmen, einen Gang runter schalten."
"79","2012-12-31","internetbasiert","Gehirnschiss in Bangkok. Dingdongdiary, 2012-12-31","https://dingdongdiary.wordpress.com/2012/12/31/gehirnschiss-in-bangkok/","Denn ich werde gleich durch die Straßen gehen, mir die feiernden Menschen angucken, mich nach Mitternacht in die gemütliche Bar setzen, die ich gestern ausgemacht habe und niemanden treffen, keinen Kontakt suchen."
"80","2012-12-31","internetbasiert","Spes Viva: sich den Geist der Weihnacht das ganze Jahr über bewahren. Da Hog’n – Onlinemagazin ausm Woid, 2012-12-31","https://www.hogn.de/2012/12/31/1-da-hogn-geht-um/out-of-da-woid/spes-viva-hilfswerk-verein-kongo-hilfe-spatschek-ozankom-scharringer-caritas-spesviva/15589","„Der Geist der Weihnacht sollte eigentlich das ganze Jahr über in den Herzen der Menschen Bestand haben“, sagt Rudi Spatschek und lächelt."
"81","2012-12-31","internetbasiert","Spes Viva: sich den Geist der Weihnacht das ganze Jahr über bewahren. Da Hog’n – Onlinemagazin ausm Woid, 2012-12-31","https://www.hogn.de/2012/12/31/1-da-hogn-geht-um/out-of-da-woid/spes-viva-hilfswerk-verein-kongo-hilfe-spatschek-ozankom-scharringer-caritas-spesviva/15589","Der aus Pleinting bei Vilshofen stammende Pfarrer ist stellvertretender Vorsitzender des gemeinnützigen Hilfswerks Spes Viva (zu deutsch: Lebendige Hoffnung), das sich seit vielen Jahren für Menschen in der Demokratischen Republik Kongo engagiert – und in dem krisengeschüttelten, riesigen Land bereits viel bewegen konnte: etwa den Aufbau eines Krankenhauses, einer Kinderklinik und eines Waisenhauses in der Diözese Idiofa."
"82","2012-12-31","internetbasiert","Spes Viva: sich den Geist der Weihnacht das ganze Jahr über bewahren. Da Hog’n – Onlinemagazin ausm Woid, 2012-12-31","https://www.hogn.de/2012/12/31/1-da-hogn-geht-um/out-of-da-woid/spes-viva-hilfswerk-verein-kongo-hilfe-spatschek-ozankom-scharringer-caritas-spesviva/15589","Sein persönlicher Weihnachtswunsch: „Zahlreiche Menschen, die bereit sind, unsere Anliegen im Kongo tatkräftig zu unterstützen.“"
"83","2012-12-31","internetbasiert","Spes Viva: sich den Geist der Weihnacht das ganze Jahr über bewahren. Da Hog’n – Onlinemagazin ausm Woid, 2012-12-31","https://www.hogn.de/2012/12/31/1-da-hogn-geht-um/out-of-da-woid/spes-viva-hilfswerk-verein-kongo-hilfe-spatschek-ozankom-scharringer-caritas-spesviva/15589","Wer einmal die Fröhlichkeit, Dankbarkeit, Gastfreundschaft und trotz aller Beschwernisse der Menschen ihren Lebensmut und Optimismus erlebt hat, wird sich dem Faszinosum Afrika nicht mehr entziehen können."
"84","2012-12-31","internetbasiert","Spes Viva: sich den Geist der Weihnacht das ganze Jahr über bewahren. Da Hog’n – Onlinemagazin ausm Woid, 2012-12-31","https://www.hogn.de/2012/12/31/1-da-hogn-geht-um/out-of-da-woid/spes-viva-hilfswerk-verein-kongo-hilfe-spatschek-ozankom-scharringer-caritas-spesviva/15589","Trotz mancher Bedenken und auch gelegentlich ganz konkreter Angst in brenzlichen Situationen überwiegt letztlich doch immer wieder die Solidarität und selbstgewählte Verpflichtung, durch ganz konkrete, kleine Schritte zu helfen, die Lebenssituation der Menschen im Kongo zu verbessern."
"85","2012-12-31","internetbasiert","Spes Viva: sich den Geist der Weihnacht das ganze Jahr über bewahren. Da Hog’n – Onlinemagazin ausm Woid, 2012-12-31","https://www.hogn.de/2012/12/31/1-da-hogn-geht-um/out-of-da-woid/spes-viva-hilfswerk-verein-kongo-hilfe-spatschek-ozankom-scharringer-caritas-spesviva/15589","Wie feiern die Menschen in der Diözese Idiofa eigentlich das Weihnachtsfest?"
"86","2012-12-31","internetbasiert","Spes Viva: sich den Geist der Weihnacht das ganze Jahr über bewahren. Da Hog’n – Onlinemagazin ausm Woid, 2012-12-31","https://www.hogn.de/2012/12/31/1-da-hogn-geht-um/out-of-da-woid/spes-viva-hilfswerk-verein-kongo-hilfe-spatschek-ozankom-scharringer-caritas-spesviva/15589","In Jesus Christus wird Gott Mensch, in Jesus Christus wird Gott erfahrbar."
