epoch,duration,f1_test,f1_train,last_is_best,loss_test,loss_train,max_record_id
1,0 days,0.6388752642850626,0.6391222263526684,True,0.7405735664470221,0.7540696428704198,19
2,0 days,0.6458380734881157,0.6684505966401072,True,0.7414229858306146,0.697472806111098,19
3,0 days,0.6402505162741682,0.6891039883326157,True,0.7472103725197494,0.6689885092484728,19
4,0 days,0.6530766677033529,0.6959778946984951,True,0.7279044434588443,0.6467352126782445,19
5,0 days,0.6602826725902017,0.7142888153252301,True,0.7250957607582051,0.6205105032102671,19
6,0 days,0.6321744313827983,0.7254997934717029,True,0.769571647208224,0.5913670269957176,19
7,0 days,0.6539859288194343,0.7443621130147489,True,0.7870056840681261,0.564184456584281,19
8,0 days,0.6494457848538865,0.7564558473575084,True,0.7544738352298737,0.5392520429301837,19
9,0 days,0.6378030044376345,0.7719801699061188,True,0.80298341698544,0.5083896236908659,19
10,0 days,0.6719515861929122,0.7820017341617367,True,0.7532952719478196,0.48788793281160153,19
11,0 days,0.6653459522208566,0.8045207395032136,True,0.7780838961242348,0.45082558331956174,19
12,0 days,0.6791838194652041,0.8149321951742959,True,0.7913851106679568,0.4266237617337991,19
13,0 days,0.6768633330840252,0.8307879347639607,True,0.8230851151609934,0.39557307341383224,19
14,0 days,0.6771257222357796,0.8402548932404433,True,0.8519769153928244,0.37490681796546915,19
15,0 days,0.6759024725420464,0.8544492686475983,True,0.8917522266987832,0.3439529130669765,19
16,0 days,0.6694269714357521,0.8603880197684047,True,0.9076137238292283,0.3266456492105374,19
17,0 days,0.6770812748226958,0.8754118125896406,True,0.9114034791146556,0.3009687315562775,19
18,0 days,0.6748650360672798,0.8822551735411249,True,1.0232256080514641,0.2883598927118823,19
19,0 days,0.676219559606293,0.8880002401334267,True,1.0069331978597948,0.2689820967674575,19
20,0 days,0.6840507587146791,0.8966955694433237,True,1.0077577435201215,0.25299386907838306,19
