epoch,duration,f1_test,f1_train,last_is_best,loss_test,loss_train,max_record_id
1,0 days,0.604549806088002,0.595388676475748,False,0.8076829903505065,0.8186674423663541,3
2,0 days,0.6161864957400024,0.6451519547621232,False,0.7748252349821004,0.7473756776484146,3
3,0 days,0.6441855661044539,0.6623774806328757,False,0.7552285174077208,0.7154167401723078,3
4,0 days,0.6594417182305444,0.6801592413805128,False,0.7417774928564375,0.682319476736166,3
5,0 days,0.6391782908586623,0.701908629914114,False,0.7637788101353429,0.6476738676639859,3
